1;teste;1575726444;70;0.955861;0
1;teste;1575726444;89;0.573444;0
1;teste;1575726444;79;0.827506;0
1;teste;1575726444;71;0.644902;0
1;teste;1575726444;69;1.00918;0
1;teste;1575726444;72;1.72414;0
1;teste;1575726444;62;0.732777;0
1;teste;1575726444;90;0.696787;0
1;teste;1575726444;70;1.49574;0
1;teste;1575726444;71;1.31812;0
1;teste;1575726444;80;0.640493;0
1;teste;1575726444;71;0.954327;0
1;teste;1575726444;72;0.344091;0
1;teste;1575726444;91;1.17689;0
1;teste;1575726444;73;0.855953;0
1;teste;1575726444;81;1.53343;0
1;teste;1575726444;92;1.0239;0
1;teste;1575726444;82;1.50562;0
1;teste;1575726444;80;0.851978;0
1;teste;1575726444;72;0.562972;0
1;teste;1575726444;72;1.48496;0
1;teste;1575726444;74;1.53267;0
1;teste;1575726444;73;0.373193;0
1;teste;1575726444;73;1.14547;0
1;teste;1575726444;83;0.602547;0
1;teste;1575726444;63;0.430783;0
1;teste;1575726444;73;1.29192;0
1;teste;1575726444;75;1.42231;0
1;teste;1575726444;74;0.615783;0
1;teste;1575726444;64;1.26889;0
1;teste;1575726444;81;1.08772;0
1;teste;1575726444;74;0.402035;0
1;teste;1575726444;76;1.27497;0
1;teste;1575726444;84;0.826773;0
1;teste;1575726444;93;1.11188;0
1;teste;1575726444;75;0.77132;0
1;teste;1575726444;85;0.851991;0
1;teste;1575726444;75;1.15128;0
1;teste;1575726444;65;0.662909;0
1;teste;1575726444;77;1.14665;0
1;teste;1575726444;82;0.448593;0
1;teste;1575726444;94;1.34343;0
1;teste;1575726444;74;1.14298;0
1;teste;1575726444;86;1.30351;0
1;teste;1575726444;78;1.03173;0
1;teste;1575726444;76;0.728928;0
1;teste;1575726444;79;1.45655;0
1;teste;1575726444;95;0.91034;0
1;teste;1575726444;87;1.4859;0
1;teste;1575726444;76;0.484947;0
1;teste;1575726444;80;0.765059;0
1;teste;1575726444;75;0.632506;0
1;teste;1575726444;66;0.604331;0
1;teste;1575726444;77;0.783336;0
1;teste;1575726444;81;1.17767;0
1;teste;1575726444;77;1.50972;0
1;teste;1575726444;78;1.48809;0
1;teste;1575726444;73;0.321307;0
1;teste;1575726444;83;1.15903;0
1;teste;1575726444;76;1.01806;0
1;teste;1575726444;88;0.480234;0
1;teste;1575726444;67;0.938447;0
1;teste;1575726444;79;0.727394;0
1;teste;1575726444;78;1.34613;0
1;teste;1575726444;74;1.39159;0
1;teste;1575726444;77;1.12384;0
1;teste;1575726444;89;1.51148;0
1;teste;1575726444;80;1.27746;0
1;teste;1575726444;78;0.908286;0
1;teste;1575726444;75;4.14564;0
1;teste;1575726444;76;1.4717;0
1;teste;1575726444;90;1.06458;0
1;teste;1575726444;79;0.973565;0
1;teste;1575726444;79;0.863655;0
1;teste;1575726444;84;0.733626;0
1;teste;1575726444;68;0.457869;0
1;teste;1575726444;80;1.68578;0
1;teste;1575726444;91;0.686355;0
1;teste;1575726444;80;1.02042;0
1;teste;1575726444;85;1.65416;0
1;teste;1575726444;77;0.589827;0
1;teste;1575726444;81;0.984381;0
1;teste;1575726444;81;1.45326;0
1;teste;1575726444;86;1.60163;0
1;teste;1575726444;82;0.753769;0
1;teste;1575726444;87;1.57359;0
1;teste;1575726444;69;1.53904;0
1;teste;1575726444;82;1.14169;0
1;teste;1575726444;88;1.69482;0
1;teste;1575726444;81;0.845872;0
1;teste;1575726445;70;1.39917;0
1;teste;1575726445;89;0.73088;0
1;teste;1575726445;71;1.25897;0
1;teste;1575726445;83;0.931863;0
1;teste;1575726445;82;1.29491;0
1;teste;1575726445;72;1.12084;0
1;teste;1575726445;90;1.17334;0
1;teste;1575726445;73;1.73822;0
1;teste;1575726445;84;1.34754;0
1;teste;1575726445;83;0.679414;0
1;teste;1575726445;83;1.63279;0
1;teste;1575726445;85;1.5372;0
1;teste;1575726445;86;1.09368;0
1;teste;1575726445;84;1.36209;0
1;teste;1575726445;78;0.607701;0
1;teste;1575726445;87;1.03138;0
1;teste;1575726445;84;1.08765;0
1;teste;1575726445;85;1.24497;0
1;teste;1575726445;88;0.928203;0
1;teste;1575726445;91;0.590787;0
1;teste;1575726445;79;1.11553;0
1;teste;1575726445;86;1.10286;0
1;teste;1575726445;85;0.636648;0
1;teste;1575726445;74;0.749655;0
1;teste;1575726445;92;0.815295;0
1;teste;1575726445;87;1.1992;0
1;teste;1575726445;86;0.819468;0
1;teste;1575726445;75;1.09848;0
1;teste;1575726445;80;1.23607;0
1;teste;1575726445;88;1.62127;0
1;teste;1575726445;87;0.940397;0
1;teste;1575726445;81;1.58451;0
1;teste;1575726445;93;0.889579;0
1;teste;1575726445;89;1.40241;0
1;teste;1575726445;76;1.5383;0
1;teste;1575726445;82;1.14825;0
1;teste;1575726445;89;0.632127;0
1;teste;1575726445;90;1.42783;0
1;teste;1575726445;94;1.1603;0
1;teste;1575726445;91;0.996366;0
1;teste;1575726445;77;0.785935;0
1;teste;1575726445;90;1.46365;0
1;teste;1575726445;88;1.11703;0
1;teste;1575726445;92;1.4862;0
1;teste;1575726445;78;1.77875;0
1;teste;1575726445;95;0.835227;0
1;teste;1575726445;93;1.07662;0
1;teste;1575726445;79;1.0505;0
1;teste;1575726445;96;1.05369;0
1;teste;1575726445;83;1.49098;0
1;teste;1575726445;91;0.641037;0
1;teste;1575726444;92;0.53405;0
1;teste;1575726445;94;0.647455;0
1;teste;1575726445;84;1.31633;0
1;teste;1575726444;82;0.49255;0
1;teste;1575726445;97;1.32986;0
1;teste;1575726445;83;1.36587;0
1;teste;1575726445;89;0.79665;0
1;teste;1575726445;80;0.903438;0
1;teste;1575726445;85;0.947235;0
1;teste;1575726445;81;1.34271;0
1;teste;1575726445;93;0.665538;0
1;teste;1575726445;94;1.08838;0
1;teste;1575726445;95;1.29627;0
1;teste;1575726445;90;1.21828;0
1;teste;1575726445;82;0.651949;0
1;teste;1575726445;98;0.815459;0
1;teste;1575726445;86;0.950461;0
1;teste;1575726445;96;1.26739;0
1;teste;1575726445;95;1.43458;0
1;teste;1575726445;84;0.886267;0
1;teste;1575726445;91;0.723758;0
1;teste;1575726445;85;1.03171;0
1;teste;1575726445;99;0.527678;0
1;teste;1575726445;87;1.14361;0
1;teste;1575726445;86;0.963918;0
1;teste;1575726445;83;0.607812;0
1;teste;1575726445;84;1.06513;0
1;teste;1575726445;87;0.737378;0
1;teste;1575726445;92;0.977556;0
1;teste;1575726445;85;0.941504;0
1;teste;1575726445;88;0.829714;0
1;teste;1575726445;86;1.26381;0
1;teste;1575726445;96;0.636148;0
1;teste;1575726445;100;1.4245;0
1;teste;1575726445;97;0.814639;0
1;teste;1575726445;93;1.23897;0
1;teste;1575726445;88;0.571717;0
1;teste;1575726445;101;0.794762;0
1;teste;1575726445;87;0.545456;0
1;teste;1575726445;89;0.823401;0
1;teste;1575726445;89;1.33344;0
1;teste;1575726445;98;0.90134;0
1;teste;1575726445;94;0.625282;0
1;teste;1575726445;102;0.78398;0
1;teste;1575726445;90;1.02139;0
1;teste;1575726445;103;0.7748;0
1;teste;1575726445;90;0.708844;0
1;teste;1575726445;88;0.560738;0
1;teste;1575726445;97;0.811439;0
1;teste;1575726445;89;1.00273;0
1;teste;1575726445;99;1.16193;0
1;teste;1575726445;104;0.749064;0
1;teste;1575726445;100;1.14389;0
1;teste;1575726445;91;0.501554;0
1;teste;1575726445;95;0.710016;0
1;teste;1575726445;98;0.6618;0
1;teste;1575726445;91;0.578807;0
1;teste;1575726444;96;0.450363;0
1;teste;1575726445;92;1.09374;0
1;teste;1575726445;90;0.452278;0
1;teste;1575726445;105;0.808388;0
1;teste;1575726445;92;1.20974;0
1;teste;1575726445;96;0.466619;0
1;teste;1575726445;106;1.04934;0
1;teste;1575726446;99;1.247;0
1;teste;1575726445;93;0.867331;0
1;teste;1575726445;101;0.714995;0
1;teste;1575726446;93;0.538913;0
1;teste;1575726446;107;0.833223;0
1;teste;1575726446;100;1.01617;0
1;teste;1575726446;102;0.856495;0
1;teste;1575726446;94;0.648649;0
1;teste;1575726446;97;0.757489;0
1;teste;1575726446;108;0.878922;0
1;teste;1575726446;91;0.736519;0
1;teste;1575726446;101;1.06527;0
1;teste;1575726446;109;1.09792;0
1;teste;1575726446;95;1.10954;0
1;teste;1575726446;98;1.02136;0
1;teste;1575726446;94;0.46767;0
1;teste;1575726446;96;0.86191;0
1;teste;1575726446;103;0.968911;0
1;teste;1575726446;110;0.887786;0
1;teste;1575726446;97;0.792274;0
1;teste;1575726446;97;0.426356;0
1;teste;1575726446;104;1.0039;0
1;teste;1575726446;111;1.17525;0
1;teste;1575726446;92;1.20528;0
1;teste;1575726446;102;0.621261;0
1;teste;1575726446;98;1.03819;0
1;teste;1575726446;99;0.569086;0
1;teste;1575726446;95;0.795842;0
1;teste;1575726446;112;0.775231;0
1;teste;1575726446;100;0.672578;0
1;teste;1575726446;103;1.13943;0
1;teste;1575726446;93;0.579624;0
1;teste;1575726446;99;1.28631;0
1;teste;1575726446;101;1.06985;0
1;teste;1575726446;94;0.501682;0
1;teste;1575726446;104;1.08104;0
1;teste;1575726446;113;0.769447;0
1;teste;1575726446;105;0.992083;0
1;teste;1575726446;98;0.813398;0
1;teste;1575726446;100;0.809175;0
1;teste;1575726446;96;0.543709;0
1;teste;1575726446;114;0.960075;0
1;teste;1575726446;95;1.15351;0
1;teste;1575726446;105;1.42811;0
1;teste;1575726446;102;0.593315;0
1;teste;1575726446;106;0.61985;0
1;teste;1575726446;99;0.584258;0
1;teste;1575726446;97;0.737729;0
1;teste;1575726446;101;0.752136;0
1;teste;1575726446;107;1.20611;0
1;teste;1575726446;103;0.470681;0
1;teste;1575726446;102;0.822044;0
1;teste;1575726446;100;0.682322;0
1;teste;1575726446;98;0.849863;0
1;teste;1575726446;108;0.902336;0
1;teste;1575726446;101;0.948779;0
1;teste;1575726446;96;0.813781;0
1;teste;1575726446;99;0.814143;0
1;teste;1575726446;103;0.494441;0
1;teste;1575726446;104;1.1355;0
1;teste;1575726446;115;0.9954;0
1;teste;1575726446;100;1.18183;0
1;teste;1575726446;102;0.71163;0
1;teste;1575726446;116;0.883768;0
1;teste;1575726446;105;1.0232;0
1;teste;1575726446;106;0.522932;0
1;teste;1575726446;109;0.680558;0
1;teste;1575726446;106;0.954386;0
1;teste;1575726446;103;1.21998;0
1;teste;1575726446;117;0.878826;0
1;teste;1575726446;107;1.04415;0
1;teste;1575726446;101;0.814839;0
1;teste;1575726446;104;0.958217;0
1;teste;1575726446;107;1.16873;0
1;teste;1575726446;104;0.692841;0
1;teste;1575726446;105;1.06859;0
1;teste;1575726446;97;0.5237;0
1;teste;1575726446;108;1.31928;0
1;teste;1575726446;108;0.674628;0
1;teste;1575726446;118;0.523749;0
1;teste;1575726446;102;0.801425;0
1;teste;1575726446;110;0.606106;0
1;teste;1575726446;109;0.967891;0
1;teste;1575726446;105;0.607067;0
1;teste;1575726446;109;1.23359;0
1;teste;1575726446;111;0.54403;0
1;teste;1575726446;110;0.540918;0
1;teste;1575726446;98;0.511498;0
1;teste;1575726446;119;0.677769;0
1;teste;1575726446;106;0.716521;0
1;teste;1575726446;106;0.865315;0
1;teste;1575726446;103;0.841713;0
1;teste;1575726446;107;1.23781;0
1;teste;1575726446;111;0.816651;0
1;teste;1575726446;104;0.861301;0
1;teste;1575726446;99;1.0658;0
1;teste;1575726446;120;0.473027;0
1;teste;1575726446;100;1.01075;0
1;teste;1575726446;108;0.648907;0
1;teste;1575726446;109;1.20984;0
1;teste;1575726446;110;0.895196;0
1;teste;1575726446;105;1.21784;0
1;teste;1575726446;112;1.14599;0
1;teste;1575726446;113;1.38088;0
1;teste;1575726446;121;0.584672;0
1;teste;1575726446;112;0.990697;0
1;teste;1575726446;110;0.996778;0
1;teste;1575726446;101;0.595789;0
1;teste;1575726446;113;1.23175;0
1;teste;1575726446;111;0.879165;0
1;teste;1575726446;102;1.45967;0
1;teste;1575726446;114;1.14396;0
1;teste;1575726446;114;0.770368;0
1;teste;1575726446;103;1.21795;0
1;teste;1575726446;111;0.71214;0
1;teste;1575726446;112;0.808075;0
1;teste;1575726446;115;0.708029;0
1;teste;1575726446;112;0.802062;0
1;teste;1575726446;122;0.908918;0
1;teste;1575726446;115;1.47294;0
1;teste;1575726446;113;0.979419;0
1;teste;1575726446;104;0.68305;0
1;teste;1575726446;113;1.30089;0
1;teste;1575726446;114;1.14092;0
1;teste;1575726446;114;1.27893;0
1;teste;1575726446;116;0.63375;0
1;teste;1575726446;116;0.809643;0
1;teste;1575726446;115;1.14188;0
1;teste;1575726446;105;0.748662;0
1;teste;1575726446;117;1.34844;0
1;teste;1575726446;116;1.25536;0
1;teste;1575726446;117;0.966721;0
1;teste;1575726446;106;1.13375;0
1;teste;1575726446;117;1.27924;0
1;teste;1575726446;106;0.570405;0
1;teste;1575726446;107;1.41586;0
1;teste;1575726446;115;1.00153;0
1;teste;1575726446;118;0.927049;0
1;teste;1575726446;118;0.991445;0
1;teste;1575726446;119;0.833772;0
1;teste;1575726446;118;0.914126;0
1;teste;1575726446;116;0.750609;0
1;teste;1575726446;120;1.13583;0
1;teste;1575726446;117;1.05965;0
1;teste;1575726446;119;0.638012;0
1;teste;1575726446;119;0.687725;0
1;teste;1575726446;107;0.898085;0
1;teste;1575726446;108;1.46611;0
1;teste;1575726446;121;0.9864;0
1;teste;1575726446;108;1.0522;0
1;teste;1575726446;118;0.863559;0
1;teste;1575726447;109;1.36519;0
1;teste;1575726447;110;1.29458;0
1;teste;1575726447;109;0.931388;0
1;teste;1575726447;119;0.829022;0
1;teste;1575726446;120;0.687316;0
1;teste;1575726447;110;1.20332;0
1;teste;1575726447;111;1.05528;0
1;teste;1575726447;120;0.882811;0
1;teste;1575726447;121;1.06664;0
1;teste;1575726447;112;1.06852;0
1;teste;1575726447;113;1.26039;0
1;teste;1575726447;111;0.889818;0
1;teste;1575726447;122;1.31313;0
1;teste;1575726447;121;1.19064;0
1;teste;1575726446;120;0.655704;0
1;teste;1575726447;112;0.934078;0
1;teste;1575726447;114;0.886777;0
1;teste;1575726447;121;0.979362;0
1;teste;1575726447;113;1.40508;0
1;teste;1575726447;123;0.907899;0
1;teste;1575726447;114;0.848408;0
1;teste;1575726447;122;0.675899;0
1;teste;1575726447;124;1.23053;0
1;teste;1575726447;115;1.03021;0
1;teste;1575726444;71;0.374617;0
1;teste;1575726447;122;0.721788;0
1;teste;1575726447;116;1.04444;0
1;teste;1575726447;125;0.836952;0
1;teste;1575726447;122;0.860544;0
1;teste;1575726447;123;1.34273;0
1;teste;1575726447;117;0.820062;0
1;teste;1575726447;123;1.32564;0
1;teste;1575726447;118;1.03771;0
1;teste;1575726447;126;1.43885;0
1;teste;1575726447;124;0.860063;0
1;teste;1575726447;72;0.603437;0
1;teste;1575726447;123;1.40305;0
1;teste;1575726447;124;1.31806;0
1;teste;1575726447;119;0.735733;0
1;teste;1575726447;73;0.673086;0
1;teste;1575726447;124;1.05808;0
1;teste;1575726447;127;1.15219;0
1;teste;1575726447;74;0.891045;0
1;teste;1575726447;128;0.840345;0
1;teste;1575726447;125;1.01444;0
1;teste;1575726445;92;0.440325;0
1;teste;1575726447;129;0.856257;0
1;teste;1575726447;126;0.860103;0
1;teste;1575726447;125;0.938662;0
1;teste;1575726447;125;0.64532;0
1;teste;1575726447;127;1.21481;0
1;teste;1575726447;130;1.05555;0
1;teste;1575726447;128;1.21963;0
1;teste;1575726447;93;1.07431;0
1;teste;1575726447;75;0.755761;0
1;teste;1575726447;126;0.997121;0
1;teste;1575726447;126;0.813138;0
1;teste;1575726447;129;0.72171;0
1;teste;1575726447;127;1.00199;0
1;teste;1575726447;131;1.51763;0
1;teste;1575726447;94;1.13618;0
1;teste;1575726447;130;1.26156;0
1;teste;1575726447;76;1.5;0
1;teste;1575726447;120;0.644165;0
1;teste;1575726447;127;0.732909;0
1;teste;1575726447;128;0.531333;0
1;teste;1575726447;121;0.861323;0
1;teste;1575726447;132;0.777927;0
1;teste;1575726447;77;0.895885;0
1;teste;1575726447;131;0.916206;0
1;teste;1575726447;128;0.962036;0
1;teste;1575726447;133;1.22006;0
1;teste;1575726447;95;1.12132;0
1;teste;1575726447;78;1.02739;0
1;teste;1575726447;122;0.545103;0
1;teste;1575726447;132;1.04436;0
1;teste;1575726447;129;0.907632;0
1;teste;1575726447;129;0.840125;0
1;teste;1575726447;79;0.751379;0
1;teste;1575726447;133;1.18085;0
1;teste;1575726447;123;1.0663;0
1;teste;1575726447;134;1.3184;0
1;teste;1575726447;134;1.16978;0
1;teste;1575726447;130;0.914101;0
1;teste;1575726447;96;0.690609;0
1;teste;1575726447;80;0.784735;0
1;teste;1575726447;135;1.05841;0
1;teste;1575726447;130;0.608334;0
1;teste;1575726447;135;0.814357;0
1;teste;1575726447;97;1.29042;0
1;teste;1575726447;131;0.588532;0
1;teste;1575726447;81;1.12131;0
1;teste;1575726447;136;1.1915;0
1;teste;1575726447;136;1.42481;0
1;teste;1575726447;124;1.14518;0
1;teste;1575726447;137;1.18536;0
1;teste;1575726446;107;0.549627;0
1;teste;1575726447;132;0.979683;0
1;teste;1575726447;131;0.581878;0
1;teste;1575726447;125;0.606584;0
1;teste;1575726447;133;0.869872;0
1;teste;1575726447;137;0.922617;0
1;teste;1575726447;134;1.13877;0
1;teste;1575726447;108;0.774979;0
1;teste;1575726447;138;0.578455;0
1;teste;1575726447;109;0.839209;0
1;teste;1575726447;126;0.836619;0
1;teste;1575726447;135;0.660111;0
1;teste;1575726447;127;0.82256;0
1;teste;1575726447;132;0.836781;0
1;teste;1575726447;110;0.773058;0
1;teste;1575726447;98;0.885394;0
1;teste;1575726447;136;0.636343;0
1;teste;1575726447;128;0.995197;0
1;teste;1575726447;138;0.971733;0
1;teste;1575726447;129;0.736628;0
1;teste;1575726447;139;0.708291;0
1;teste;1575726447;137;1.18473;0
1;teste;1575726447;139;1.12667;0
1;teste;1575726447;130;1.03531;0
1;teste;1575726447;138;0.739564;0
1;teste;1575726447;140;1.17216;0
1;teste;1575726447;133;0.515198;0
1;teste;1575726447;141;1.18999;0
1;teste;1575726447;99;0.913094;0
1;teste;1575726447;111;1.04832;0
1;teste;1575726447;131;0.857518;0
1;teste;1575726447;134;1.12018;0
1;teste;1575726447;139;0.700296;0
1;teste;1575726447;100;0.749234;0
1;teste;1575726447;140;0.99017;0
1;teste;1575726447;135;0.651804;0
1;teste;1575726447;112;1.0205;0
1;teste;1575726447;142;0.720752;0
1;teste;1575726447;132;0.921797;0
1;teste;1575726447;140;0.867106;0
1;teste;1575726447;136;0.893257;0
1;teste;1575726447;101;0.655041;0
1;teste;1575726447;141;1.01992;0
1;teste;1575726447;137;1.04481;0
1;teste;1575726447;133;0.717263;0
1;teste;1575726447;138;1.42741;0
1;teste;1575726447;134;1.11723;0
1;teste;1575726447;113;1.13399;0
1;teste;1575726447;102;1.14548;0
1;teste;1575726447;142;0.862997;0
1;teste;1575726447;143;0.602855;0
1;teste;1575726447;82;0.430389;0
1;teste;1575726447;144;1.17226;0
1;teste;1575726447;141;0.738969;0
1;teste;1575726447;135;0.615779;0
1;teste;1575726448;103;0.699207;0
1;teste;1575726447;114;0.63131;0
1;teste;1575726448;145;0.752563;0
1;teste;1575726448;136;0.911139;0
1;teste;1575726448;83;0.606305;0
1;teste;1575726448;104;0.775435;0
1;teste;1575726448;143;0.536827;0
1;teste;1575726448;115;1.06473;0
1;teste;1575726448;142;0.966436;0
1;teste;1575726448;84;0.555667;0
1;teste;1575726448;137;0.895204;0
1;teste;1575726448;116;0.634042;0
1;teste;1575726448;144;0.909466;0
1;teste;1575726448;143;0.759637;0
1;teste;1575726448;105;0.482531;0
1;teste;1575726448;85;0.809308;0
1;teste;1575726448;144;0.917681;0
1;teste;1575726448;146;0.501817;0
1;teste;1575726448;138;0.926295;0
1;teste;1575726448;86;0.75429;0
1;teste;1575726448;147;0.959053;0
1;teste;1575726448;145;1.1162;0
1;teste;1575726448;145;0.82332;0
1;teste;1575726448;139;0.666832;0
1;teste;1575726447;139;0.443507;0
1;teste;1575726448;146;0.921202;0
1;teste;1575726448;117;1.17178;0
1;teste;1575726448;146;1.12229;0
1;teste;1575726448;148;0.871044;0
1;teste;1575726448;87;0.551646;0
1;teste;1575726448;149;1.19787;0
1;teste;1575726448;147;1.0167;0
1;teste;1575726448;147;1.25373;0
1;teste;1575726448;140;0.958098;0
1;teste;1575726448;148;1.08489;0
1;teste;1575726448;140;0.555076;0
1;teste;1575726448;148;0.824588;0
1;teste;1575726448;150;1.35437;0
1;teste;1575726448;141;0.868447;0
1;teste;1575726448;149;0.900376;0
1;teste;1575726448;88;0.55709;0
1;teste;1575726448;141;1.5578;0
1;teste;1575726448;118;0.770569;0
1;teste;1575726448;150;1.25322;0
1;teste;1575726448;89;1.19373;0
1;teste;1575726448;151;0.850915;0
1;teste;1575726448;149;0.585421;0
1;teste;1575726448;151;1.35684;0
1;teste;1575726448;142;1.13042;0
1;teste;1575726448;142;0.872295;0
1;teste;1575726448;150;0.888288;0
1;teste;1575726448;90;0.922638;0
1;teste;1575726448;119;1.15888;0
1;teste;1575726448;152;1.19198;0
1;teste;1575726448;152;1.13878;0
1;teste;1575726448;120;0.823318;0
1;teste;1575726448;143;0.631054;0
1;teste;1575726448;143;1.07659;0
1;teste;1575726448;144;0.953063;0
1;teste;1575726448;121;1.38779;0
1;teste;1575726448;91;1.18172;0
1;teste;1575726448;153;0.556513;0
1;teste;1575726448;144;0.756925;0
1;teste;1575726448;92;1.16487;0
1;teste;1575726448;153;0.782005;0
1;teste;1575726448;145;0.666625;0
1;teste;1575726448;151;0.62306;0
1;teste;1575726448;122;0.633601;0
1;teste;1575726448;145;0.596483;0
1;teste;1575726448;123;0.839482;0
1;teste;1575726448;93;1.26165;0
1;teste;1575726448;152;0.710406;0
1;teste;1575726448;154;0.66149;0
1;teste;1575726448;146;0.831781;0
1;teste;1575726448;146;0.615157;0
1;teste;1575726448;154;0.855551;0
1;teste;1575726448;153;0.925972;0
1;teste;1575726448;147;0.586774;0
1;teste;1575726448;124;0.988214;0
1;teste;1575726448;94;0.750927;0
1;teste;1575726448;155;1.27481;0
1;teste;1575726448;148;0.978829;0
1;teste;1575726448;125;1.1882;0
1;teste;1575726448;155;0.642218;0
1;teste;1575726448;156;0.971078;0
1;teste;1575726448;95;0.716785;0
1;teste;1575726448;147;1.05761;0
1;teste;1575726448;156;1.32285;0
1;teste;1575726448;96;1.59513;0
1;teste;1575726448;149;0.759331;0
1;teste;1575726448;157;1.09396;0
1;teste;1575726448;150;1.53983;0
1;teste;1575726448;158;1.27302;0
1;teste;1575726448;97;1.06242;0
1;teste;1575726448;151;1.06465;0
1;teste;1575726448;157;0.79051;0
1;teste;1575726448;159;1.19106;0
1;teste;1575726448;98;0.810511;0
1;teste;1575726448;158;0.987762;0
1;teste;1575726448;152;1.43728;0
1;teste;1575726448;126;0.741339;0
1;teste;1575726448;159;1.49894;0
1;teste;1575726448;99;0.799479;0
1;teste;1575726448;153;1.39111;0
1;teste;1575726448;160;0.68916;0
1;teste;1575726448;100;1.36129;0
1;teste;1575726448;127;1.15585;0
1;teste;1575726448;101;1.27047;0
1;teste;1575726448;161;0.860713;0
1;teste;1575726448;128;0.939213;0
1;teste;1575726448;154;0.80045;0
1;teste;1575726448;102;0.876711;0
1;teste;1575726448;148;0.66569;0
1;teste;1575726448;160;0.988955;0
1;teste;1575726448;129;0.830968;0
1;teste;1575726448;155;1.20184;0
1;teste;1575726448;103;0.85013;0
1;teste;1575726448;149;1.05025;0
1;teste;1575726448;162;0.720258;0
1;teste;1575726448;156;1.36079;0
1;teste;1575726449;150;0.96818;0
1;teste;1575726448;161;0.684398;0
1;teste;1575726448;104;0.629979;0
1;teste;1575726448;130;0.473253;0
1;teste;1575726448;154;0.475036;0
1;teste;1575726446;123;0.436734;0
1;teste;1575726447;115;0.396959;0
1;teste;1575726448;106;0.304698;0
